setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6544,GBPUSD,2008-03-19T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,2.0078,2.0152,2.0154,1.9946,,1.78,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-19T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.95,1.23,1.23,marginal,1.652,,0.62,0.004357,0.611,0,False,,,,,False,9,bearish,with_trend,2008-03-19T08:00:00+00:00,1,2008-03-19T08:00:00+00:00,SHORT,,counter,40.6,False,1,no_fvg,Asia,London,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6545,GBPUSD,2008-03-24T05:00:00+00:00,2008-03-24T06:00:00+00:00,2008-03-24T08:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.9812,1.9832,1.9834,1.9782,,1.5,,sl,1.9812,0.0,-1.0,-1.0,0.0,True,,1.182,-0.0,False,False,2,-1,-1,60.0,3.0,9,premium,0.0,,3.0,1.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-21T18:00:00+00:00,BOS,BOS,fading,False,full,False,0,2.77,1.12,1.12,marginal,1.063,,2.54,0.001693,0.667,0,False,,,,,False,5,bearish,with_trend,2008-03-24T04:00:00+00:00,1,2008-03-24T03:00:00+00:00,SHORT,True,aligned,52.4,False,3,fresh,NY,Asia,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6546,GBPUSD,2008-03-26T10:00:00+00:00,2008-03-26T14:00:00+00:00,2008-03-26T16:00:00+00:00,London,bearish,BOS BOS,proximal,2.0017,2.0048,2.005,1.9946,,2.29,,sl,2.005,-1.0,-1.0,-1.0,-250.0,True,,0.242,-0.727,False,False,2,-1,-1,7.0,5.0,3,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-26T07:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.65,2.48,2.48,solid,0.89,,5.066,0.003257,0.207,1,False,,,,,False,10,bearish,with_trend,2008-03-26T09:00:00+00:00,1,2008-03-26T09:00:00+00:00,SHORT,,aligned,73.5,False,1,no_fvg,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6547,GBPUSD,2008-03-27T10:00:00+00:00,2008-03-27T13:00:00+00:00,2008-03-27T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,2.0128,2.0089,2.0087,2.0204,,1.95,,sl,2.0087,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,5.0,4.0,2,premium,0.0,False,7.0,3.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2008-03-27T08:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,0,2.12,2.03,1.36,marginal,1.107,,0.778,0.003343,0.757,0,False,,,,,False,10,bearish,against_trend,2008-03-27T09:00:00+00:00,1,2008-03-27T09:00:00+00:00,LONG,,counter,81.1,False,0,no_fvg,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6548,GBPUSD,2008-03-28T07:00:00+00:00,,,London,bearish,BOS BOS,proximal,2.0066,2.0091,2.0093,2.0022,,1.76,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-28T01:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.88,1.88,1.88,solid,0.687,1.493,1.403,0.00335,0.87,1,False,,,,,False,7,bearish,with_trend,2008-03-28T06:00:00+00:00,1,2008-03-28T05:00:00+00:00,SHORT,,aligned,51.4,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6549,GBPUSD,2008-03-28T17:00:00+00:00,2008-03-31T00:00:00+00:00,2008-03-31T06:00:00+00:00,NY,bearish,BOS BOS,proximal,1.996,2.0018,2.002,1.9868,,1.59,,tp1,1.9868,1.533,1.59,3.133,383.25,True,,1.533,-0.117,,,6,6,-1,62.0,8.0,7,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-28T10:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.96,1.25,1.25,marginal,1.267,,1.945,0.004421,0.286,0,False,,,,,False,17,bearish,with_trend,2008-03-28T16:00:00+00:00,1,2008-03-28T14:00:00+00:00,SHORT,False,counter,25.6,False,2,fresh,London,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6550,GBPUSD,2008-03-31T18:00:00+00:00,2008-04-01T06:00:00+00:00,2008-04-01T07:00:00+00:00,NY,bullish,BOS BOS,proximal,1.9772,1.9757,1.9755,1.9845,,4.87,,sl,1.9755,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,196.0,138.0,134,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-24T02:00:00+00:00,BOS,BOS,holding,False,full,False,0,0.07,0.52,0.52,marginal,0.307,,0.497,0.004229,0.923,1,False,,,,,False,18,bullish,with_trend,2008-03-31T17:00:00+00:00,1,2008-03-24T10:00:00+00:00,LONG,,aligned,-10.5,False,1,stale,Asia,Asia,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6551,GBPUSD,2008-04-01T06:00:00+00:00,2008-04-01T11:00:00+00:00,2008-04-01T11:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.9832,1.9844,1.9846,1.9812,,1.67,,sl,1.9846,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,7.0,6.0,2,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-01T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.44,2.38,2.38,solid,0.435,,1.565,0.0023,0.3,0,False,,,,,False,6,bearish,with_trend,2008-04-01T05:00:00+00:00,1,2008-04-01T05:00:00+00:00,SHORT,,counter,12.2,False,3,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6552,GBPUSD,2008-04-01T12:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,1.9939,1.9989,1.9990999999999999,1.985,,1.78,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,51,discount,0.0,,5.0,4.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2008-03-28T07:00:00+00:00,BOS,Confirm,holding,False,full,False,2,1.95,2.55,2.55,strong,1.811,,5.321,0.00265,0.396,2,False,,,,,False,12,bearish,with_trend,2008-04-01T11:00:00+00:00,1,2008-03-28T14:00:00+00:00,SHORT,,counter,33.4,False,1,stale,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6553,GBPUSD,2008-04-03T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.982,1.9773,1.9771,1.9891,,1.51,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,discount,0.0,,6.0,3.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-04-03T09:00:00+00:00,BOS,BOS,holding,False,full,True,0,0.61,1.41,1.41,marginal,1.15,,2.401,0.003914,0.333,0,False,,,,,False,15,bullish,with_trend,2008-04-03T14:00:00+00:00,1,2008-04-03T13:00:00+00:00,LONG,,aligned,31.8,False,1,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6554,GBPUSD,2008-04-04T08:00:00+00:00,2008-04-04T12:00:00+00:00,2008-04-04T12:00:00+00:00,London,bullish,BOS BOS,proximal,1.9953,1.9936,1.9934,1.9979,,1.53,,sl,1.9934,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,9.0,5.0,5,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-04T03:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.07,2.57,2.57,strong,0.618,,1.853,0.002429,0.733,0,False,,,,,False,8,bullish,with_trend,2008-04-04T07:00:00+00:00,1,2008-04-04T07:00:00+00:00,LONG,,counter,70.4,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6555,GBPUSD,2008-04-04T13:00:00+00:00,2008-04-07T06:00:00+00:00,2008-04-07T07:00:00+00:00,NY,bullish,Confirmation BOS,proximal,1.9869,1.9852,1.985,1.9898,,1.71,,sl,1.985,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,97.0,39.0,32,premium,0.0,,9.0,4.0,1.0,2.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-04-03T05:00:00+00:00,BOS,Confirm,holding,True,pristine,True,0,2.66,2.22,2.22,solid,0.691,0.829,3.408,0.002171,0.267,3,False,,,,,False,13,bearish,against_trend,2008-04-04T12:00:00+00:00,1,2008-04-03T14:00:00+00:00,LONG,,counter,51.2,False,1,fresh,Asia,Asia,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6556,GBPUSD,2008-04-10T07:00:00+00:00,2008-04-10T16:00:00+00:00,2008-04-11T06:00:00+00:00,London,bullish,BOS BOS,proximal,1.972,1.9696,1.9694,1.9763,,1.79,,sl,1.972,0.0,1.79,0.0,0.0,True,,1.385,-0.615,True,True,14,15,-1,28.0,27.0,19,discount,0.0,,6.0,3.0,1.0,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2008-04-09T12:00:00+00:00,BOS,BOS,holding,False,full,True,1,0.79,0.95,0.95,marginal,0.925,,8.997,0.002379,0.318,0,False,,,,,False,7,bullish,with_trend,2008-04-10T06:00:00+00:00,1,2008-04-09T13:00:00+00:00,LONG,False,aligned,49.3,False,1,stale,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6557,GBPUSD,2008-04-10T10:00:00+00:00,2008-04-10T15:00:00+00:00,2008-04-10T15:00:00+00:00,London,bullish,BOS BOS,proximal,1.9758,1.9728,1.9726000000000001,1.9845,,2.9,,sl,1.9726000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,9.0,6.0,4,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-04-10T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.41,1.57,1.57,solid,0.987,,5.008,0.002836,0.786,0,False,,,,,False,10,bullish,with_trend,2008-04-10T09:00:00+00:00,1,2008-04-10T09:00:00+00:00,LONG,,counter,58.2,False,1,no_fvg,Asia,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6558,GBPUSD,2008-04-10T11:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.9907,1.9929,1.9930999999999999,1.9868,,1.77,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,57,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-08T02:00:00+00:00,BOS,BOS,holding,False,full,False,0,1.87,1.21,1.21,marginal,0.657,,2.596,0.003043,0.65,0,False,,,,,False,11,bullish,against_trend,2008-04-10T10:00:00+00:00,1,2008-04-08T07:00:00+00:00,SHORT,,aligned,88.9,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6559,GBPUSD,2008-04-11T11:00:00+00:00,2008-04-14T08:00:00+00:00,2008-04-14T09:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.976,1.9788,1.9789999999999999,1.9718,,1.5,,tp1,1.9718,1.4,1.5,0.0,350.0,True,,1.4,-0.0,,,1,1,-1,96.0,41.0,27,premium,1.0,True,6.0,4.0,0.0,1.0,0.0,1.0,"structure,fvg",False,h1_only,2008-04-10T08:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,2,5.85,1.94,1.29,marginal,1.11,1.366,0.726,0.002343,0.538,3,False,,,,,False,11,bullish,against_trend,2008-04-11T10:00:00+00:00,1,2008-04-10T14:00:00+00:00,SHORT,,aligned,88.9,False,0,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6560,GBPUSD,2008-04-14T12:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.9918,1.9941,1.9943,1.988,,1.65,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,134,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-04T20:00:00+00:00,BOS,BOS,holding,False,full,False,0,0.05,0.17,0.17,marginal,0.588,,3.92,0.003571,0.238,0,False,,,,,False,12,bearish,with_trend,2008-04-14T11:00:00+00:00,1,2008-04-07T01:00:00+00:00,SHORT,,aligned,179.3,False,1,stale,NY,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6561,GBPUSD,2008-04-14T12:00:00+00:00,2008-04-14T23:00:00+00:00,2008-04-15T06:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.9721,1.969,1.9688,1.9782,,1.97,,sl,1.9721,0.0,-1.0,-1.0,0.0,True,,1.061,-0.03,False,False,7,-1,-1,18.0,13.0,7,discount,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-14T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.38,2.11,1.41,marginal,0.724,0.774,0.549,0.004007,0.655,1,False,,,,,False,12,bearish,against_trend,2008-04-14T11:00:00+00:00,1,2008-04-14T10:00:00+00:00,LONG,False,aligned,29.3,False,0,fresh,Asia,Other,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6562,GBPUSD,2008-04-16T06:00:00+00:00,2008-04-16T06:00:00+00:00,2008-04-16T06:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,1.9673,1.9701,1.9703,1.9627,1.962,1.64,1.89,sl,1.9703,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,20.0,18.0,20,discount,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-15T10:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.58,1.34,1.34,marginal,1.474,1.247,5.725,0.001764,0.231,0,False,,,,,False,6,bearish,with_trend,2008-04-16T05:00:00+00:00,1,2008-04-15T12:00:00+00:00,SHORT,,counter,25.2,False,1,fresh,London,Asia,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6563,GBPUSD,2008-04-16T07:00:00+00:00,,,London,bullish,BOS BOS,proximal,1.9627,1.9607,1.9605000000000001,1.9658,,1.55,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-16T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,2.67,2.46,2.46,solid,0.816,0.362,4.757,0.002207,0.722,0,False,,,,,False,7,bullish,with_trend,2008-04-16T06:00:00+00:00,1,2008-04-16T06:00:00+00:00,LONG,,aligned,9.5,False,1,fresh,Asia,London,False,False,never_filled,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6564,GBPUSD,2008-04-17T11:00:00+00:00,,,London,bullish,BOS BOS,proximal,1.9726,1.97,1.9698,1.9782,,2.15,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-04-17T06:00:00+00:00,BOS,BOS,holding,False,full,False,0,0.43,1.08,1.08,marginal,0.884,,1.547,0.002714,0.292,0,False,,,,,False,11,bullish,with_trend,2008-04-17T10:00:00+00:00,1,2008-04-17T08:00:00+00:00,LONG,,counter,56.7,False,1,fresh,Asia,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6565,GBPUSD,2008-04-17T16:00:00+00:00,2008-04-21T10:00:00+00:00,2008-04-22T06:00:00+00:00,NY,bullish,BOS BOS,proximal,1.9823,1.9762,1.976,1.992,,1.59,,sl,1.976,-1.0,-1.0,-1.0,-250.0,True,,0.905,-0.746,False,False,20,-1,-1,95.0,44.0,5,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-17T11:00:00+00:00,BOS,BOS,holding,True,pristine,False,1,1.82,1.14,1.14,marginal,1.459,0.767,1.039,0.004043,0.644,0,False,,,,,False,16,bullish,with_trend,2008-04-17T15:00:00+00:00,1,2008-04-17T13:00:00+00:00,LONG,,counter,68.9,False,4,fresh,London,London,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6566,GBPUSD,2008-04-21T04:00:00+00:00,2008-04-21T04:00:00+00:00,2008-04-21T06:00:00+00:00,Asia,bullish,BOS BOS,proximal,1.9999,1.9981,1.9979,2.0035,,2.0,,sl,1.9979,-1.0,-1.0,-1.0,-250.0,True,,0.55,-0.4,False,False,2,-1,-1,5.0,3.0,5,premium,0.0,,3.0,1.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-20T23:00:00+00:00,BOS,BOS,fading,True,partial,False,1,1.43,1.21,1.21,marginal,0.533,0.567,9.6,0.003,0.688,1,False,,,,,False,4,bullish,with_trend,2008-04-21T03:00:00+00:00,1,2008-04-21T01:00:00+00:00,LONG,,counter,93.0,False,4,fresh,Other,Asia,False,False,Neither,Caution: Late-Trend Chase,caution,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6567,GBPUSD,2008-04-22T12:00:00+00:00,2008-04-23T13:00:00+00:00,2008-04-24T08:00:00+00:00,London,bullish,BOS BOS,proximal,1.9814,1.9743,1.9741,1.9924,,1.55,,sl,1.9741,-1.0,-1.0,-1.0,-250.0,True,,0.219,-0.918,True,False,19,-1,-1,31.0,27.0,6,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-22T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.85,0.88,0.88,marginal,1.924,0.614,1.255,0.003586,0.478,0,False,,,,,False,12,bullish,with_trend,2008-04-22T11:00:00+00:00,1,2008-04-22T10:00:00+00:00,LONG,,aligned,24.3,False,2,fresh,Asia,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6568,GBPUSD,2008-04-23T07:00:00+00:00,2008-04-23T12:00:00+00:00,2008-04-23T13:00:00+00:00,London,bullish,BOS BOS,proximal,1.9817,1.9776,1.9774,1.9881,,1.56,,sl,1.9774,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,31.0,26.0,26,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-22T05:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.1,1.13,1.13,marginal,1.145,0.646,1.321,0.003407,0.846,1,False,,,,,False,7,bullish,with_trend,2008-04-23T06:00:00+00:00,1,2008-04-22T10:00:00+00:00,LONG,,aligned,28.6,False,2,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6569,GBPUSD,2008-04-28T11:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.9984,2.0031,2.0033,1.9908,,1.62,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,129,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-04-21T01:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.5,1.6,1.07,marginal,1.4,,0.0,0.003214,0.756,1,False,,,,,False,11,bearish,with_trend,2008-04-28T10:00:00+00:00,1,2008-04-21T07:00:00+00:00,SHORT,,aligned,143.9,False,0,stale,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6570,GBPUSD,2008-04-28T15:00:00+00:00,2008-04-29T08:00:00+00:00,2008-04-29T10:00:00+00:00,NY,bullish,BOS BOS,proximal,1.9832,1.9779,1.9777,1.9912,,1.51,,sl,1.9777,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.836,False,False,2,-1,-1,25.0,23.0,8,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-28T07:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.05,1.97,1.97,solid,1.513,1.394,1.513,0.003371,0.686,0,False,,,,,False,15,bullish,with_trend,2008-04-28T14:00:00+00:00,1,2008-04-28T09:00:00+00:00,LONG,,aligned,30.0,False,4,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6571,GBPUSD,2008-04-29T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.9895,1.9908,1.9909999999999999,1.9868,,2.08,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-29T04:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.04,1.31,1.31,marginal,0.678,0.432,2.22,0.001621,0.545,0,False,,,,,False,8,bearish,with_trend,2008-04-29T07:00:00+00:00,1,2008-04-29T06:00:00+00:00,SHORT,,aligned,62.0,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6572,AUDUSD,2008-02-15T11:00:00+00:00,2008-02-15T11:00:00+00:00,2008-02-15T11:00:00+00:00,London,bullish,BOS BOS,proximal,0.9062,0.9048,0.9046000000000001,0.9084,,1.57,,sl,0.9046000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,5.0,3.0,5,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-15T06:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.7,1.41,1.41,marginal,0.767,1.215,2.685,0.001564,0.417,0,False,,,,,False,11,bullish,with_trend,2008-02-15T10:00:00+00:00,1,2008-02-15T08:00:00+00:00,LONG,,counter,63.8,False,1,fresh,Asia,London,False,False,Neither,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A6573,AUDUSD,2008-02-19T11:00:00+00:00,2008-02-19T13:00:00+00:00,2008-02-19T15:00:00+00:00,London,bullish,BOS BOS,proximal,0.9204,0.9187,0.9185,0.9236,,1.88,,sl,0.9185,-1.0,-1.0,-1.0,-250.0,True,,0.474,-0.368,True,False,2,-1,-1,6.0,3.0,4,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-19T07:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.38,1.11,1.11,marginal,0.814,,5.698,0.001843,0.333,0,False,,,,,False,11,bullish,with_trend,2008-02-19T10:00:00+00:00,1,2008-02-19T10:00:00+00:00,LONG,,counter,86.3,False,4,no_fvg,London,NY,True,True,Both,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
